date	version	dataset	params
2022-03-25	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.13.1	htec_cis3	update_cache|check_toc
2022-03-25	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-03-25	0.13.1	avia_gonc	select_freq|cache
2022-03-25	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-03-25	0.13.1	nama_10_a10_e	filters|date_filter
2022-03-25	0.13.1	vit_t3	filters|date_filter
2022-03-25	0.13.1	htec_cis3	filters|ignore.case
2022-03-25	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-03-25	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-25	0.13.1	nama_10_gdp	""
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-27	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.13.1	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.13.1	nasa_10_f_bs	filters|label|stringsAsFactors
2022-03-28	0.12.8	bop_gdp6_q	time_format
2022-03-28	0.12.3	bop_gdp6_q	time_format
2022-03-28	0.12.3	bop_gdp6_q	time_format
2022-03-28	0.12.3	ei_bsco_m	filters
2022-03-28	0.12.3	ei_bsbu_m_r2	filters
2022-03-28	0.12.3	ei_bsse_m_r2	filters
2022-03-28	0.12.3	ei_bsin_q_r2	filters
2022-03-28	0.12.3	ei_bsin_m_r2	filters
2022-03-28	0.12.3	prc_hicp_midx	time_format
2022-03-28	0.12.3	ei_bsrt_m_r2	filters
2022-03-28	0.12.3	ei_bsco_q	filters
2022-03-28	0.12.3	ei_lmhr_m	time_format
2022-03-28	0.12.8	bop_gdp6_q	time_format
2022-03-28	0.12.8	ei_bsco_m	filters
2022-03-28	0.12.8	ei_bsin_m_r2	filters
2022-03-28	0.12.8	ei_bsbu_m_r2	filters
2022-03-28	0.12.8	ei_bsrt_m_r2	filters
2022-03-28	0.12.8	ei_bsse_m_r2	filters
2022-03-28	0.12.8	ei_bsco_q	filters
2022-03-28	0.12.8	ei_bsin_q_r2	filters
2022-03-28	0.12.8	prc_hicp_midx	time_format
2022-03-28	0.12.8	ei_lmhr_m	time_format
2022-03-28	0.12.8	ei_bsco_m	filters
2022-03-28	0.12.8	ei_bsin_m_r2	filters
2022-03-28	0.12.8	ei_bsbu_m_r2	filters
2022-03-28	0.12.8	ei_bsrt_m_r2	filters
2022-03-28	0.12.8	ei_bsse_m_r2	filters
2022-03-28	0.12.8	ei_bsco_q	filters
2022-03-28	0.12.8	ei_bsin_q_r2	filters
2022-03-28	0.12.8	prc_hicp_midx	time_format
2022-03-28	0.12.8	ei_lmhr_m	time_format
2022-03-28	0.12.3	sts_inpr_m	""
2022-03-28	0.12.8	sts_inpr_m	""
2022-03-28	0.12.8	sts_inpr_m	""
2022-03-29	0.12.8	ds-645593	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-03-29	0.12.8	ds-645593	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-03-29	0.12.8	ds-645593	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-03-29	0.12.8	ds-645593	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-03-29	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-29	0.12.8	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-03-29	0.12.8	bop_gdp6_q	time_format
2022-03-29	0.12.8	ei_bsco_m	filters
2022-03-29	0.12.8	ei_bsin_m_r2	filters
2022-03-29	0.12.8	ei_bsbu_m_r2	filters
2022-03-29	0.12.8	ei_bsrt_m_r2	filters
2022-03-29	0.12.8	ei_bsse_m_r2	filters
2022-03-29	0.12.8	ei_bsco_q	filters
2022-03-29	0.12.8	ei_bsin_q_r2	filters
2022-03-29	0.12.8	prc_hicp_midx	time_format
2022-03-29	0.12.8	ei_lmhr_m	time_format
2022-03-29	0.12.8	ei_bsco_m	filters
2022-03-29	0.12.8	ei_bsin_m_r2	filters
2022-03-29	0.12.8	ei_bsbu_m_r2	filters
2022-03-29	0.12.8	ei_bsrt_m_r2	filters
2022-03-29	0.12.8	ei_bsse_m_r2	filters
2022-03-29	0.12.8	ei_bsco_q	filters
2022-03-29	0.12.8	ei_bsin_q_r2	filters
2022-03-29	0.12.8	prc_hicp_midx	time_format
2022-03-29	0.12.8	ei_lmhr_m	time_format
2022-03-29	0.12.8	ds-645593	check_toc
2022-03-29	0.12.8	sts_inpr_m	""
2022-03-29	0.12.8	sts_inpr_m	""
2022-03-29	0.12.8	ds-645593	""
2022-04-01	0.13.1	avia_par_me	filters|exact_match|date_filter|label|select_freq|name
2022-04-01	0.13.1	avia_par_me	filters|exact_match|date_filter|label|select_freq|name
2022-04-01	0.13.1	avia_par_me	filters|exact_match|date_filter|label|select_freq|name
2022-04-01	0.13.1	avia_par_me	filters|exact_match|date_filter|label|select_freq|name
2022-04-01	0.13.1	avia_par_me	filters|exact_match|date_filter|label|select_freq|name
2022-04-01	0.13.1	bop_its6_det	filters|date_filter|label|select_freq|name
2022-04-01	0.13.1	bop_its6_det	filters|date_filter|label|select_freq|name
2022-04-01	0.13.1	bop_its6_det	filters|date_filter|label|select_freq|name
2022-04-01	0.13.1	bop_its6_det	filters|date_filter|label|select_freq|name
2022-04-01	0.13.1	bop_its6_det	filters|date_filter|label|select_freq|name
2022-04-01	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-04-01	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-04-01	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-04-01	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-04-01	0.13.1	avia_par_me	filters|date_filter|select_freq
2022-04-01	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-04-01	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-04-01	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-04-01	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-04-01	0.13.1	agr_r_milkpr	filters|date_filter|keep_flags
2022-04-01	0.13.1	htec_cis3	update_cache|check_toc
2022-04-01	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-04-01	0.13.1	avia_gonc	select_freq|cache
2022-04-01	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-04-01	0.13.1	nama_10_a10_e	filters|date_filter
2022-04-01	0.13.1	htec_cis3	update_cache|check_toc
2022-04-01	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-04-01	0.13.1	avia_gonc	select_freq|cache
2022-04-01	0.13.1	vit_t3	filters|date_filter
2022-04-01	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-04-01	0.13.1	nama_10_a10_e	filters|date_filter
2022-04-01	0.13.1	htec_cis3	filters|ignore.case
2022-04-01	0.13.1	vit_t3	filters|date_filter
2022-04-01	0.13.1	htec_cis3	update_cache|check_toc
2022-04-01	0.13.1	htec_cis3	filters|ignore.case
2022-04-01	0.13.1	htec_cis3	update_cache|check_toc
2022-04-01	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-04-01	0.13.1	avia_gonc	select_freq|cache
2022-04-01	0.13.1	htec_cis3	update_cache|check_toc
2022-04-01	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-04-01	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-04-01	0.13.1	avia_gonc	select_freq|cache
2022-04-01	0.13.1	nama_10_a10_e	filters|date_filter
2022-04-01	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-04-01	0.13.1	vit_t3	filters|date_filter
2022-04-01	0.13.1	nama_10_a10_e	filters|date_filter
2022-04-01	0.13.1	htec_cis3	filters|ignore.case
2022-04-01	0.13.1	agr_r_milkpr	cache_dir|cflags
2022-04-01	0.13.1	avia_gonc	select_freq|cache
2022-04-01	0.13.1	vit_t3	filters|date_filter
2022-04-01	0.13.1	agr_r_milkpr	date_filter|keep_flags
2022-04-01	0.13.1	htec_cis3	filters|ignore.case
2022-04-01	0.13.1	nama_10_a10_e	filters|date_filter
2022-04-01	0.13.1	vit_t3	filters|date_filter
2022-04-01	0.13.1	htec_cis3	filters|ignore.case
2022-04-01	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-04-01	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-04-01	0.13.1	nama_10_gdp	""
2022-04-01	0.13.1	nama_10_gdp	""
2022-04-01	0.13.1	nama_10_gdp	""
2022-04-01	0.13.1	nama_10_gdp	""
2022-04-01	0.13.1	nama_10_gdp	""
2022-04-04	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-04	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-04	0.12.3	ei_lmhr_m	filters
2022-04-04	0.12.3	ei_lmhr_m	""
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	sts_inpr_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	prc_hicp_mv12r	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	prc_hicp_mv12r	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	prc_hicp_mv12r	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	prc_hicp_mv12r	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	prc_hicp_mv12r	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	irt_st_m	filters|exact_match|date_filter|label|select_freq|verbose|name
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	nama_10_a64_e	filters|cache|stringsAsFactors|cflags|verbose
2022-04-05	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-05	0.12.8	edat_lfs_9903	label
2022-04-05	0.12.8	edat_lfse_04	label
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-06	0.12.8	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	naio_10_cp15	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	naio_10_cp15	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-07	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-07	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-07	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-07	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-07	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-07	0.13.1	demo_r_pjangrp3	""
2022-04-08	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-08	0.13.1	nama_10_a64_e	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-08	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-04-08	0.8.6	ert_bil_eur_d	stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.12.8	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-10	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-11	0.13.1	demo_pjan	filters|date_filter|cache_dir|stringsAsFactors
2022-04-11	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-11	0.13.1	demo_r_pjangrp3	cache|stringsAsFactors
2022-04-12	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-12	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-12	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-12	0.13.1	hlth_sha11_hchp	filters|date_filter|cache|stringsAsFactors|cflags|verbose
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-12	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-14	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-14	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-14	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-14	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
2022-04-14	0.12.3	nasa_10_f_bs	filters|label|stringsAsFactors
